,SHORT_URL,DESTINATION_URL
,https://xfin.tv/2F8DYGq,https://www.xfinity.com/stream/entity/8551782891623699112
,https://xfin.tv/2F8IMLW,https://www.xfinity.com/stream/entity/5794563726661715112
,https://xfin.tv/2F8jUUx,https://www.xfinity.com/stream/entity/8290331248982035112
,https://xfin.tv/2F8o3ry,https://www.xfinity.com/stream/entity/8896646680064345112
,https://xfin.tv/2F8PJMX,https://www.xfinity.com/stream/entity/7248048017792401112
,https://xfin.tv/2F8r9vR,https://www.xfinity.com/stream/entity/5312670246432866112
,https://xfin.tv/2F8sX83,https://www.xfinity.com/stream/entity/8797532847329206112
,https://xfin.tv/2F9Cqfg,https://www.xfinity.com/stream/entity/6150141947275769112
,https://xfin.tv/2F9fLzS,https://www.xfinity.com/stream/entity/6247882523335558112
,https://xfin.tv/2F9gzEC,https://www.xfinity.com/stream/entity/6773723239397258112
,https://xfin.tv/2F9RM3c,https://www.xfinity.com/stream/entity/7709096301996471112
,https://xfin.tv/2F9s5Qx,https://www.xfinity.com/stream/entity/7227480330319236112
,https://xfin.tv/2Fa25Eq,https://www.xfinity.com/stream/entity/6210339897255730112
,https://xfin.tv/2Fa37jL,https://www.xfinity.com/stream/entity/5906606042517281112
,https://xfin.tv/2FAaykH,https://www.xfinity.com/stream/entity/7081447410591027112
,https://xfin.tv/2Fade8d,https://www.xfinity.com/stream/entity/8584032826549825112
,https://xfin.tv/2FaEZOj,https://www.xfinity.com/stream/entity/6456159883065281112
,https://xfin.tv/2FaFHuN,https://www.xfinity.com/stream/entity/8710091492298226112
,https://xfin.tv/2FahRPE,https://www.xfinity.com/stream/entity/4833298716007779112
,https://xfin.tv/2FAjR7Y,https://www.xfinity.com/stream/collection/election-central?utm_source=wtwemail&utm_medium=20200925electioncentral&utm_campaign=tvsend
,https://xfin.tv/2FAO2Im,https://www.xfinity.com/stream/entity/7497047334111329112
,https://xfin.tv/2FarPRb,https://www.xfinity.com/stream/entity/6495289025147754112
,https://xfin.tv/2FASKG6,https://www.xfinity.com/stream/entity/7681410433232321112
,https://xfin.tv/2FbmxVy,https://www.xfinity.com/stream/entity/7666405627709152112
,https://xfin.tv/2FbNSah,https://www.xfinity.com/stream/sports/team/7406484578934613119
,https://xfin.tv/2FbUEgh,https://www.xfinity.com/stream/entity/9202308883748130112
,https://xfin.tv/2FC0ckr,https://www.xfinity.com/stream/entity/8343521607125932112
,https://xfin.tv/2FcfImF,https://www.xfinity.com/stream/entity/6843465816396888112
,https://xfin.tv/2FCPKZY,https://www.xfinity.com/stream/entity/8769561627073968112
,https://xfin.tv/2FCrkjj,https://www.xfinity.com/stream/entity/7559022470429245112
,https://xfin.tv/2Fct6Hm,https://www.xfinity.com/stream/entity/9169901195575177112
,https://xfin.tv/2FCwHiq,https://www.xfinity.com/stream/entity/7327966318374028112
,https://xfin.tv/2FdK4Ff,https://www.xfinity.com/stream/entity/8164858167469506112
,https://xfin.tv/2FdkIrg,https://www.xfinity.com/stream/entity/8944643253639708112
,https://xfin.tv/2FdlXXq,https://www.xfinity.com/stream/entity/4721201950888415112
,https://xfin.tv/2FDVySS,https://www.xfinity.com/stream/entity/5085932326492394112
,https://xfin.tv/2Fe4kqA,https://www.xfinity.com/stream/entity/8217078118820536112
,https://xfin.tv/2FEaLDs,https://www.xfinity.com/stream/entity/7596507921013722112
,https://xfin.tv/2FeBFSf,https://www.xfinity.com/stream/entity/7424248471559412112
,https://xfin.tv/2FeD37a,https://www.xfinity.com/stream/entity/5740193419408841112
,https://xfin.tv/2FefFqH,https://www.xfinity.com/stream/entity/6257959401206031112
,https://xfin.tv/2FeHcIw,https://www.xfinity.com/stream/entity/4947396236932558112
,https://xfin.tv/2FejxrI,https://www.xfinity.com/stream/entity/8349444871490539112
,https://xfin.tv/2FELvNo,https://www.xfinity.com/stream/entity/8750423468127443112
,https://xfin.tv/2Femzw1,https://www.xfinity.com/stream/entity/4793323583668209112
,https://xfin.tv/2FEP7yL,https://www.xfinity.com/stream/entity/8084912439564840112
,https://xfin.tv/2FEpdva,https://www.xfinity.com/stream/entity/8669901228653553112
,https://xfin.tv/2FeuKZ9,https://www.xfinity.com/stream/entity/7800192236196116112
,https://xfin.tv/2FEWWo4,https://www.xfinity.com/stream/entity/6382662230317582112
,https://xfin.tv/2Ff9oLn,https://www.xfinity.com/stream/entity/5114804636912057112
,https://xfin.tv/2FFdDQn,https://www.xfinity.com/stream/entity/7721877450206126112
,https://xfin.tv/2FffBaa,https://www.xfinity.com/stream/entity/5344535686887795112
,https://xfin.tv/2FfIvXB,https://www.xfinity.com/stream/entity/6392444276643285112
,https://xfin.tv/2FfIzqe,https://www.xfinity.com/stream/entity/7448413196283788112
,https://xfin.tv/2FFNkK7,https://www.xfinity.com/stream/entity/4884488201372632112
,https://xfin.tv/2FfNwiN,https://www.xfinity.com/stream/entity/8494059532939507112
,https://xfin.tv/2FfRdoO,https://www.xfinity.com/stream/entity/8305099559228864112
,https://xfin.tv/2FFSTYJ,https://www.xfinity.com/stream/entity/7300918229520423112
,https://xfin.tv/2Fft41E,https://www.xfinity.com/stream/entity/8384892034103465112
,https://xfin.tv/2FfTUqw,https://www.xfinity.com/stream/entity/5532443855889873112
,https://xfin.tv/2FfuDwy,https://www.xfinity.com/stream/entity/9106890161091237112
,https://xfin.tv/2FG2XB9,https://www.xfinity.com/stream/entity/6759600421181917112
,https://xfin.tv/2FGa8sU,https://www.xfinity.com/stream/entity/7317679307703963112
,https://xfin.tv/2FgcEpD,https://www.xfinity.com/stream/entity/4733837388014175112
,https://xfin.tv/2FgGslW,https://www.xfinity.com/stream/entity/5111895691830441112
,https://xfin.tv/2FgGUAD,https://www.xfinity.com/stream/entity/5200772351030827112
,https://xfin.tv/2FgjiMO,https://www.xfinity.com/stream/entity/5711106798407829112
,https://xfin.tv/2FgK1J0,https://www.xfinity.com/stream/entity/8608726592369397112
,https://xfin.tv/2FGpxtj,https://www.xfinity.com/stream/entity/5515333434787793112
,https://xfin.tv/2FgSxrk,https://www.xfinity.com/stream/entity/5810958834548287112
,https://xfin.tv/2FGtmPh,https://www.xfinity.com/stream/entity/8090091453958325112
,https://xfin.tv/2FGYiyT,https://www.xfinity.com/stream/entity/5195875999198645112
,https://xfin.tv/2FhDJIZ,https://www.xfinity.com/stream/entity/6455792763390333112
,https://xfin.tv/2FHDual,https://www.xfinity.com/stream/entity/6819083209701490112
,https://xfin.tv/2FhLjUe,https://www.xfinity.com/stream/entity/9103991829635706112
,https://xfin.tv/2Fi2qFa,https://www.xfinity.com/stream/entity/7147967141523933112
,https://xfin.tv/2Fi4nS3,https://www.xfinity.com/stream/entity/8145653772647093112
,https://xfin.tv/2FiaBRY,https://www.xfinity.com/stream/entity/5547642679520443112
,https://xfin.tv/2FICZwL,https://www.xfinity.com/stream/entity/4624548953887692112
,https://xfin.tv/2FIQeh9,https://www.xfinity.com/stream/entity/8697210888933865112
,https://xfin.tv/2Fjaa9S,https://www.xfinity.com/stream/entity/7347527896679429112
,https://xfin.tv/2FjCA3R,https://www.xfinity.com/stream/entity/7216615571401278112
,https://xfin.tv/2Fje42I,https://www.xfinity.com/stream/entity/6745373850118521112
,https://xfin.tv/2FJJY8A,https://www.xfinity.com/stream/entity/8538395986430146112
,https://xfin.tv/2FjLZZ8,https://www.xfinity.com/stream/entity/5774484235463431112
,https://xfin.tv/2FJmi4r,https://www.xfinity.com/stream/entity/7001502557340716112
,https://xfin.tv/2Fjnkni,https://www.xfinity.com/stream/entity/8902012761526299112
,https://xfin.tv/2FjNoij,https://www.xfinity.com/stream/entity/7369877778070096112
,https://xfin.tv/2Fjq9VL,https://www.xfinity.com/stream/entity/7583937500002883112
,https://xfin.tv/2FjReb4,https://www.xfinity.com/stream/entity/5444764789354018112
,https://xfin.tv/2Fjw7FX,https://www.xfinity.com/stream/entity/4755588053490542112
,https://xfin.tv/2FJwf1W,https://www.xfinity.com/stream/entity/6859656211945828112
,https://xfin.tv/2FjZB6u,https://www.xfinity.com/stream/entity/8652738103918586112
,https://xfin.tv/2Fk8X2m,https://www.xfinity.com/stream/entity/7801115871752330112
,https://xfin.tv/2FKAsCc,https://www.xfinity.com/stream/entity/8608751903241057112
,https://xfin.tv/2Fkg8Yp,https://www.xfinity.com/stream/entity/6178706962944005112
,https://xfin.tv/2FKOdkC,https://www.xfinity.com/stream/entity/5262135626598512112
,https://xfin.tv/2FkpXW8,https://www.xfinity.com/stream/entity/5030703317172303112
,https://xfin.tv/2FkuvMn,https://www.xfinity.com/stream/entity/7038141200965952112
,https://xfin.tv/2FkwbW7,https://www.xfinity.com/stream/entity/5332385595320075112
,https://xfin.tv/2FlaEfJ,https://www.xfinity.com/stream/entity/8794999632310461112
,https://xfin.tv/2FLciaY,https://www.xfinity.com/stream/entity/7100202802840626112
,https://xfin.tv/2FLIxGX,https://www.xfinity.com/stream/entity/5315739816936827112
,https://xfin.tv/2FlL0rj,https://www.xfinity.com/stream/entity/7973043759540675112
,https://xfin.tv/2FlMzFX,https://www.xfinity.com/stream/entity/8404107681695073112
,https://xfin.tv/2FlPX3y,https://www.xfinity.com/stream/entity/8828749035457510112
,https://xfin.tv/2FmAX5l,https://www.xfinity.com/stream/entity/6561440336143954112
,https://xfin.tv/2FmbcCd,https://www.xfinity.com/stream/entity/8504184321276072112
,https://xfin.tv/2FmF5lN,https://www.xfinity.com/stream/entity/6644838248848097112
,https://xfin.tv/2FmFTqS,https://www.xfinity.com/stream/entity/8891362109727111112
,https://xfin.tv/2FmhzFE,https://www.xfinity.com/stream/entity/6674908462550792112
,https://xfin.tv/2Fmk9eL,https://www.xfinity.com/stream/entity/8620600561583441112
,https://xfin.tv/2FMNU8U,https://www.xfinity.com/stream/entity/8152044641167604112
,https://xfin.tv/2FmPtKA,https://www.xfinity.com/stream/entity/8318522572471440112
,https://xfin.tv/2FmRwht,https://www.xfinity.com/stream/entity/7128378863693261112
,https://xfin.tv/2FmSz0P,https://www.xfinity.com/stream/entity/5125325260092737112
,https://xfin.tv/2FMum4c,https://www.xfinity.com/stream/entity/7999052543960355112
,https://xfin.tv/2FNGbqV,https://www.xfinity.com/stream/entity/6595572625381681112
,https://xfin.tv/2FnLQUp,https://www.xfinity.com/stream/entity/5151630412365932112
,https://xfin.tv/2Fnn6fd,https://www.xfinity.com/stream/entity/7252223606097460112
,https://xfin.tv/2FnQYYG,https://www.xfinity.com/stream/entity/6431105378721924112
,https://xfin.tv/2FNybGw,https://www.xfinity.com/stream/entity/6345664749869178112
,https://xfin.tv/2FOb2E3,https://www.xfinity.com/stream/entity/7770384452454920112
,https://xfin.tv/2FomnKA,https://www.xfinity.com/stream/entity/5441527922230509112
,https://xfin.tv/2FouuH8,https://www.xfinity.com/stream/entity/8516663727641580112
,https://xfin.tv/2FOzrt9,https://www.xfinity.com/stream/entity/5502388395392893112
,https://xfin.tv/2Fp2yD9,https://www.xfinity.com/stream/entity/7739276849511630112
,https://xfin.tv/2Fpa3Kd,https://www.xfinity.com/stream/entity/7753245279606162112
,https://xfin.tv/2FpckF1,https://www.xfinity.com/stream/entity/5699302657350740112
,https://xfin.tv/2FPlxXn,https://www.xfinity.com/stream/entity/8984572808750503112
,https://xfin.tv/2FPvLr5,https://www.xfinity.com/stream/entity/5254774430703938112
,https://xfin.tv/2Fq6Ytn,https://www.xfinity.com/stream/entity/5751921249426025112
,https://xfin.tv/2Fq9FLl,https://www.xfinity.com/stream/entity/8429681116910874112
,https://xfin.tv/2FqEBet,https://www.xfinity.com/stream/entity/6662393202663007112
,https://xfin.tv/2FqF9B4,https://www.xfinity.com/stream/entity/4777472842481982112
,https://xfin.tv/2FqIaBt,https://www.xfinity.com/stream/sports/team/8944154748835614119
,https://xfin.tv/2FQlvys,https://www.xfinity.com/stream/entity/5662291329219404112
,https://xfin.tv/2FqSSbf,https://www.xfinity.com/stream/entity/5174950671196477112
,https://xfin.tv/2FqyeYK,https://www.xfinity.com/stream/entity/6776491372132120112
,https://xfin.tv/2FrhJLS,https://www.xfinity.com/stream/entity/6179370303676409112
,https://xfin.tv/2FrUnWA,https://www.xfinity.com/stream/entity/7642712215643866112
,https://xfin.tv/2FS9mcq,https://www.xfinity.com/stream/entity/7587558251291661112
,https://xfin.tv/2FSfdhV,https://www.xfinity.com/stream/entity/7417047770349207112
,https://xfin.tv/2FsJBiC,https://www.xfinity.com/stream/entity/7458905969316668112
,https://xfin.tv/2FsLtrD,https://www.xfinity.com/stream/entity/6729824815753607112
,https://xfin.tv/2FsRKDM,https://www.xfinity.com/stream/entity/4924568847138361112
,https://xfin.tv/2FstVMh,https://www.xfinity.com/stream/entity/8151497214150273112
,https://xfin.tv/2FsvhXo,https://www.xfinity.com/stream/entity/6952969019485125112
,https://xfin.tv/2FSZpf7,https://www.xfinity.com/stream/entity/5673196159813910112
,https://xfin.tv/2Ft0J8f,https://www.xfinity.com/stream/entity/8052509283469859112
,https://xfin.tv/2FT3K1R,https://www.xfinity.com/stream/entity/5475697951751604112
,https://xfin.tv/2FT9vN3,https://www.xfinity.com/stream/entity/6105985480069039112
,https://xfin.tv/2FTCaS2,https://www.xfinity.com/stream/entity/8895604187463195112
,https://xfin.tv/2FTIokI,https://www.xfinity.com/stream/sports/team/8423261698808351119
,https://xfin.tv/2FtLo7h,https://www.xfinity.com/stream/entity/4958367963722120112
,https://xfin.tv/2FtuCoH,https://www.xfinity.com/stream/entity/5675147690712574112
,https://xfin.tv/2FTUvOK,https://www.xfinity.com/stream/entity/6250230334480291112
,https://xfin.tv/2FTvgMu,https://www.xfinity.com/stream/entity/5271740432335713112
,https://xfin.tv/2Fu0dXh,https://www.xfinity.com/stream/entity/5099073236710805112
,https://xfin.tv/2FufNSI,https://www.xfinity.com/stream/entity/7909029891761499112
,https://xfin.tv/2FuipAc,https://www.xfinity.com/stream/entity/5212124614849238112
,https://xfin.tv/2FujsA5,https://www.xfinity.com/stream/entity/4865073006420364112
,https://xfin.tv/2FUt5bu,https://www.xfinity.com/stream/entity/8022014740976260112
,https://xfin.tv/2Fv6jGW,https://www.xfinity.com/stream/entity/7771604018829790112
,https://xfin.tv/2FvdxuO,https://www.xfinity.com/stream/entity/4849807697984482112
,https://xfin.tv/2FvnsjI,https://www.xfinity.com/stream/entity/5995115150550097112
,https://xfin.tv/2FvU6Sw,https://www.xfinity.com/stream/entity/7397183552360283112
,https://xfin.tv/2FW6XxC,https://www.xfinity.com/stream/entity/7931253100905811112
,https://xfin.tv/2FWbKPG,https://www.xfinity.com/stream/entity/8989326222059391112
,https://xfin.tv/2Fwc33b,https://www.xfinity.com/stream/entity/6521031547344130112
,https://xfin.tv/2FWctQS,https://www.xfinity.com/stream/entity/5364612943705555112
,https://xfin.tv/2FwVwfB,https://www.xfinity.com/stream/entity/7004127661027314112
,https://xfin.tv/2FxG6aS,https://www.xfinity.com/stream/entity/4774567335386212112
,https://xfin.tv/2FxpKz4,https://www.xfinity.com/stream/entity/4974796949849867112
,https://xfin.tv/2FXTVQ6,https://www.xfinity.com/stream/entity/7499614861332453112
,https://xfin.tv/2FxU6l0,https://www.xfinity.com/stream/entity/8653507384496472112
,https://xfin.tv/2FYE3N5,https://www.xfinity.com/stream/entity/8638729880675219112
,https://xfin.tv/2Fyf8jm,https://www.xfinity.com/stream/entity/6345212213226581112
,https://xfin.tv/2FYhFDG,https://www.xfinity.com/stream/entity/6587821268175356112
,https://xfin.tv/2FYMkAA,https://www.xfinity.com/stream/entity/7777616220320341112
,https://xfin.tv/2Fyrloc,https://www.xfinity.com/stream/entity/6152769954759339112
,https://xfin.tv/2FZ2slE,https://www.xfinity.com/stream/entity/6285805354196591112
,https://xfin.tv/2Fz3KDW,https://www.xfinity.com/stream/entity/5722030762716251112
,https://xfin.tv/2Fz5Dk7,https://www.xfinity.com/stream/entity/7336240855866885112
,https://xfin.tv/2FZCvCN,https://www.xfinity.com/stream/entity/8783356447770103112
,https://xfin.tv/2FzDSYF,https://www.xfinity.com/stream/entity/9065885179399630112
,https://xfin.tv/2FZEtTt,https://www.xfinity.com/stream/entity/8266506187407952112
,https://xfin.tv/2FZFCud,https://www.xfinity.com/stream/entity/7042670388205489112
,https://xfin.tv/2FZGKOo,https://www.xfinity.com/stream/entity/7996710173094018112
,https://xfin.tv/2FzJMZz,https://www.xfinity.com/stream/entity/8582853865873638112
,https://xfin.tv/2FZlqZp,https://www.xfinity.com/stream/entity/6187845907528418112
,https://xfin.tv/2Fzp9wG,https://www.xfinity.com/stream/entity/5364202933763872112
,https://xfin.tv/2FZQV5I,https://www.xfinity.com/stream/entity/7662794202232805112
,https://xfin.tv/2FZrDEF,https://www.xfinity.com/stream/entity/5373414253500722112
,https://xfin.tv/2FzuzrL,https://www.xfinity.com/stream/entity/5801942457428534112
,https://xfin.tv/2G05c2f,https://www.xfinity.com/stream/entity/4872705810156538112
,https://xfin.tv/2G0B72H,https://www.xfinity.com/stream/entity/7978984846032756112
,https://xfin.tv/2G0EYgg,https://www.xfinity.com/stream/entity/8983871871752264112
,https://xfin.tv/2G0GkHB,https://www.xfinity.com/stream/entity/6244324390587137112
,https://xfin.tv/2G0OnV1,https://www.xfinity.com/stream/entity/5066316258186773112
,https://xfin.tv/2G0S78U,https://www.xfinity.com/stream/entity/6400044664770232112
,https://xfin.tv/2G0WC3l,https://www.xfinity.com/stream/sports/team/7670876621060749119
,https://xfin.tv/2G1eknl,https://www.xfinity.com/stream/entity/5821288642790750112
,https://xfin.tv/2G1IN4y,https://www.xfinity.com/stream/entity/4644887712880749112
,https://xfin.tv/2G1qkW8,https://www.xfinity.com/stream/entity/8309287188206820112
,https://xfin.tv/2G1YMjd,https://www.xfinity.com/stream/entity/8532824563378837112
,https://xfin.tv/2G1Z6P6,https://www.xfinity.com/stream/entity/6580445248552492112
,https://xfin.tv/2G2QaZP,https://www.xfinity.com/stream/entity/7967095934895350112
,https://xfin.tv/2G3B7Pq,https://www.xfinity.com/stream/entity/6704982274251756112
,https://xfin.tv/2G3d9Ux,https://www.xfinity.com/stream/entity/5146135529405131112
,https://xfin.tv/2G3wp45,https://www.xfinity.com/stream/entity/5104642419657253112
,https://xfin.tv/2G4hKpy,https://www.xfinity.com/stream/entity/7039332326758322112
,https://xfin.tv/2G4jSxD,https://www.xfinity.com/stream/entity/5192415879178342112
